card_id,employee_id,customer_id,purchase_date,purchase_time,purchase_location_id
136,195,4598,2016-12-06,09:13:00.0000000,4
137,175,3125,2017-03-10,09:11:00.0000000,2
138,29,2220,2016-01-06,13:22:00.0000000,3
139,68,2932,2017-12-18,14:25:00.0000000,2
140,195,1834,2016-01-04,12:16:00.0000000,4
141,163,4699,2016-06-12,05:01:00.0000000,2
142,24,1636,2016-01-22,10:11:00.0000000,2
143,191,3264,2016-01-02,13:22:00.0000000,1
144,133,4949,2017-06-09,08:09:00.0000000,1
145,69,738,2016-01-01,11:18:00.0000000,1
146,188,4500,2016-07-04,07:05:00.0000000,2
147,114,3947,2016-02-23,07:06:00.0000000,3
148,162,4088,2017-08-02,16:27:00.0000000,2
149,167,1550,2017-11-06,14:24:00.0000000,4
150,130,4585,2017-10-02,18:31:00.0000000,3
151,63,2191,2016-01-03,18:31:00.0000000,4
152,92,2392,2017-07-02,08:10:00.0000000,4
153,45,559,2017-12-02,16:29:00.0000000,1
154,45,4907,2016-03-31,19:34:00.0000000,1
155,101,3148,2017-03-04,07:07:00.0000000,3
156,13,2781,2016-01-21,06:03:00.0000000,4
157,110,2193,2016-01-05,09:10:00.0000000,2
158,123,2165,2017-05-24,10:13:00.0000000,1
159,13,2581,2016-06-10,05:01:00.0000000,4
160,156,3192,2016-05-04,09:08:00.0000000,2
161,33,1068,2017-11-17,18:32:00.0000000,2
162,84,4780,2016-05-31,07:05:00.0000000,1
163,36,1361,2017-01-23,05:00:00.0000000,4
164,104,2911,2017-02-08,11:14:00.0000000,2
165,83,43,2016-06-24,05:01:00.0000000,3
166,54,1475,2016-01-06,15:27:00.0000000,2
167,160,1686,2016-09-30,10:11:00.0000000,4
168,36,2206,2016-11-20,06:05:00.0000000,1
169,71,3998,2016-12-22,13:16:00.0000000,3
170,161,1877,2016-08-31,08:07:00.0000000,4
171,72,4783,2016-09-01,06:03:00.0000000,4
173,118,1180,2016-11-04,06:04:00.0000000,3
174,182,4688,2016-04-03,15:26:00.0000000,4
175,17,3651,2016-03-06,16:26:00.0000000,4
176,150,136,2017-10-30,18:32:00.0000000,4
177,163,3531,2016-01-04,17:31:00.0000000,4
178,143,3374,2016-01-02,13:22:00.0000000,4
179,114,4102,2016-02-17,07:08:00.0000000,3
180,141,2510,2016-06-07,05:01:00.0000000,4
181,154,3613,2016-10-02,07:05:00.0000000,3
183,80,4884,2016-06-12,09:09:00.0000000,3
184,143,4357,2016-01-01,10:13:00.0000000,3
185,153,2529,2016-12-08,08:09:00.0000000,1
186,6,1628,2017-11-12,05:00:00.0000000,3
187,114,1573,2017-10-02,14:23:00.0000000,2
188,58,3143,2017-06-18,05:01:00.0000000,2
189,104,321,2017-08-02,14:23:00.0000000,1
190,109,2954,2016-09-27,10:11:00.0000000,3
191,85,767,2016-01-03,17:30:00.0000000,2
192,102,1364,2017-04-15,10:15:00.0000000,1
193,54,671,2016-04-28,06:05:00.0000000,3
194,59,3645,2016-01-05,08:08:00.0000000,2
195,116,24,2017-03-02,07:07:00.0000000,3
196,28,800,2017-02-10,07:06:00.0000000,3
197,68,4518,2016-02-07,15:22:00.0000000,4
198,111,3263,2016-01-06,13:20:00.0000000,3
199,37,1801,2017-11-22,12:20:00.0000000,3
200,122,236,2016-01-04,16:27:00.0000000,3
201,35,2872,2017-05-02,15:24:00.0000000,2
202,12,1788,2017-05-04,07:08:00.0000000,3
203,147,2927,2017-02-14,13:18:00.0000000,3
204,189,2782,2016-12-04,06:05:00.0000000,4
205,108,3559,2016-01-02,12:17:00.0000000,2
206,190,1627,2016-01-01,08:07:00.0000000,3
207,184,2868,2016-03-18,11:17:00.0000000,1
208,86,2900,2017-06-25,14:22:00.0000000,4
209,154,3814,2016-02-24,09:08:00.0000000,4
210,187,31,2017-01-06,09:10:00.0000000,3
211,33,4925,2016-03-08,06:04:00.0000000,3
212,28,1866,2016-12-02,10:13:00.0000000,2
213,73,1579,2016-01-03,16:25:00.0000000,3
214,128,2292,2016-06-22,05:01:00.0000000,3
215,133,2301,2016-09-29,10:11:00.0000000,1
216,186,940,2016-02-13,13:18:00.0000000,1
217,78,3574,2016-12-23,12:17:00.0000000,4
218,135,3202,2016-04-29,11:15:00.0000000,4
219,107,4676,2017-05-11,08:09:00.0000000,3
220,192,1021,2016-01-31,06:03:00.0000000,4
221,95,4942,2016-04-17,13:16:00.0000000,4
223,23,1931,2016-03-03,12:18:00.0000000,4
224,182,2729,2016-02-26,16:26:00.0000000,1
225,76,1306,2016-01-05,13:23:00.0000000,4
226,70,759,2017-02-25,09:11:00.0000000,3
227,197,4535,2016-08-19,11:14:00.0000000,2
228,20,4524,2017-01-21,07:07:00.0000000,2
229,65,755,2016-05-15,07:05:00.0000000,2
230,58,2661,2016-06-16,09:09:00.0000000,2
231,172,4075,2016-01-06,10:12:00.0000000,2
232,103,109,2016-12-20,07:04:00.0000000,3
233,14,3893,2016-06-19,07:04:00.0000000,1
234,161,3222,2016-03-23,14:23:00.0000000,2
235,197,2342,2017-03-09,13:19:00.0000000,3
236,42,2964,2017-11-24,10:16:00.0000000,1
237,47,4696,2017-03-26,10:17:00.0000000,2
238,84,1249,2017-04-04,09:08:00.0000000,3
239,52,657,2017-06-01,12:17:00.0000000,3
240,3,2413,2016-06-16,13:17:00.0000000,4
241,94,1848,2016-01-04,15:26:00.0000000,4
242,48,2027,2016-02-07,08:09:00.0000000,2
243,90,1583,2017-12-16,10:17:00.0000000,4
244,181,2731,2017-03-11,07:07:00.0000000,1
245,24,2828,2016-04-10,11:19:00.0000000,2
246,104,4755,2016-01-29,06:03:00.0000000,3
247,33,395,2017-08-05,15:25:00.0000000,3
248,12,2227,2017-09-06,13:22:00.0000000,2
249,113,1652,2017-06-23,14:22:00.0000000,1
250,95,966,2016-09-15,06:03:00.0000000,3
251,67,4267,2016-01-02,10:11:00.0000000,2
252,90,333,2016-01-11,10:11:00.0000000,3
253,127,3361,2017-08-27,10:17:00.0000000,2
254,5,875,2017-11-20,14:24:00.0000000,2
255,150,408,2017-01-21,07:06:00.0000000,4
256,117,4108,2016-06-12,13:17:00.0000000,2
257,126,32,2017-11-19,09:09:00.0000000,1
258,91,423,2016-01-01,12:20:00.0000000,4
259,34,3377,2016-01-06,06:03:00.0000000,2
260,67,2284,2016-05-01,07:04:00.0000000,4
261,167,1878,2016-02-20,07:08:00.0000000,1
262,126,4934,2016-01-03,14:19:00.0000000,4
263,198,1320,2016-02-23,15:24:00.0000000,2
265,105,1222,2017-11-08,16:28:00.0000000,2
266,27,164,2017-07-07,08:10:00.0000000,2
267,92,4307,2016-08-18,09:10:00.0000000,3
268,120,3783,2016-01-05,12:19:00.0000000,2
269,70,1486,2016-01-06,11:14:00.0000000,2
270,126,4855,2017-09-20,10:15:00.0000000,3
271,193,214,2016-10-31,06:04:00.0000000,3
272,91,3711,2016-01-04,14:21:00.0000000,3
273,139,2748,2017-07-10,10:14:00.0000000,1
274,74,724,2017-09-01,09:14:00.0000000,2
275,42,2877,2017-05-24,09:14:00.0000000,2
276,198,2965,2016-11-22,10:13:00.0000000,4
277,107,4885,2017-01-02,09:08:00.0000000,2
278,26,3769,2016-01-02,14:24:00.0000000,1
279,173,3297,2016-01-01,10:15:00.0000000,2
280,3,1525,2016-10-08,08:08:00.0000000,1
281,89,596,2016-07-28,07:06:00.0000000,4
282,97,1353,2016-01-03,18:32:00.0000000,1
283,179,4021,2016-01-05,11:18:00.0000000,4
284,136,4672,2017-04-02,09:12:00.0000000,2
285,149,4986,2017-02-17,11:15:00.0000000,4
286,22,586,2017-11-05,10:16:00.0000000,1
287,31,262,2016-09-18,06:03:00.0000000,4
288,93,591,2016-01-06,10:12:00.0000000,3
289,126,3538,2016-04-09,07:04:00.0000000,3
290,197,1678,2016-08-12,09:10:00.0000000,4
291,136,3974,2016-01-19,05:02:00.0000000,1
292,163,3405,2017-09-01,10:16:00.0000000,2
293,180,4925,2017-11-02,11:18:00.0000000,2
294,17,3313,2017-11-11,14:24:00.0000000,1
295,176,3654,2017-10-15,10:15:00.0000000,4
296,188,4155,2016-09-24,11:18:00.0000000,1
297,90,690,2016-06-04,11:13:00.0000000,2
298,85,1731,2016-09-28,10:11:00.0000000,2
299,107,1555,2017-03-01,11:15:00.0000000,2
300,109,4037,2016-01-04,12:15:00.0000000,1
301,73,951,2016-01-07,17:30:00.0000000,3
302,28,286,2016-01-02,12:19:00.0000000,3
303,27,3326,2016-12-25,14:21:00.0000000,4
304,85,1279,2016-01-01,10:13:00.0000000,2
306,119,862,2017-02-22,07:07:00.0000000,2
307,50,4309,2016-01-03,16:27:00.0000000,2
308,103,4807,2017-08-29,09:14:00.0000000,2
309,54,2369,2016-01-05,10:13:00.0000000,1
310,94,4307,2016-01-06,15:27:00.0000000,4
311,145,1411,2017-10-25,12:20:00.0000000,3
312,86,1547,2016-02-17,09:12:00.0000000,2
313,18,4503,2016-01-04,16:28:00.0000000,3
314,7,12,2016-09-10,08:07:00.0000000,3
315,68,2288,2016-01-07,19:35:00.0000000,1
318,35,2561,2016-01-26,12:15:00.0000000,2
319,193,4203,2016-08-19,13:18:00.0000000,4
320,132,4643,2016-01-02,12:17:00.0000000,1
321,55,3842,2016-01-01,13:22:00.0000000,3
322,85,3360,2016-06-26,09:09:00.0000000,4
323,119,1343,2016-01-03,16:25:00.0000000,1
324,34,2769,2016-04-20,09:09:00.0000000,1
325,157,1125,2016-10-02,14:19:00.0000000,4
326,111,121,2016-06-29,09:14:00.0000000,2
327,116,4702,2017-12-26,09:08:00.0000000,4
328,138,3490,2016-08-14,07:06:00.0000000,1
329,161,89,2016-01-05,08:07:00.0000000,3
330,104,506,2017-04-11,09:12:00.0000000,3
331,168,1714,2016-08-24,10:12:00.0000000,1
332,161,3383,2016-03-28,16:29:00.0000000,4
333,26,777,2017-06-07,08:09:00.0000000,3
334,32,3896,2016-01-04,06:04:00.0000000,4
335,78,1092,2017-01-31,07:06:00.0000000,3
336,19,4418,2016-09-08,10:11:00.0000000,4
337,158,654,2016-05-15,07:04:00.0000000,2
338,38,851,2017-03-29,07:07:00.0000000,1
339,199,4816,2017-06-15,08:10:00.0000000,2
340,153,497,2016-02-10,15:22:00.0000000,4
341,87,349,2016-01-06,14:23:00.0000000,4
342,169,1450,2016-01-04,14:23:00.0000000,1
343,195,1654,2016-01-07,17:28:00.0000000,3
344,68,1494,2016-06-09,11:13:00.0000000,2
345,86,4064,2016-01-02,15:26:00.0000000,3
346,153,3239,2016-01-01,10:13:00.0000000,4
347,56,4476,2016-04-12,08:11:00.0000000,1
348,101,4826,2016-07-16,07:06:00.0000000,4
349,102,4597,2016-12-08,08:09:00.0000000,1
350,15,1308,2016-11-13,14:20:00.0000000,2
351,182,2345,2016-01-03,19:34:00.0000000,3
352,168,84,2017-12-03,16:29:00.0000000,4
353,38,1044,2017-04-19,07:08:00.0000000,2
354,148,3227,2016-03-09,11:17:00.0000000,2
355,149,922,2017-12-24,16:29:00.0000000,3
356,195,801,2016-01-05,12:20:00.0000000,2
357,23,3320,2016-08-11,13:18:00.0000000,2
358,116,4128,2017-12-05,10:17:00.0000000,4
359,199,2892,2016-01-10,06:03:00.0000000,2
360,38,2670,2016-09-25,08:10:00.0000000,4
361,43,2084,2017-04-30,15:24:00.0000000,4
362,168,1863,2016-05-20,11:14:00.0000000,3
364,11,350,2016-07-15,11:14:00.0000000,3
365,90,1194,2016-01-06,13:22:00.0000000,4
366,12,1115,2017-03-04,07:07:00.0000000,1
367,82,3322,2016-01-04,14:21:00.0000000,3
368,157,2693,2016-01-07,14:20:00.0000000,3
369,120,1600,2017-05-03,15:24:00.0000000,4
370,71,3395,2016-01-02,12:18:00.0000000,2
371,51,2864,2016-01-01,10:13:00.0000000,1
372,29,4766,2016-01-28,07:08:00.0000000,1
373,132,3545,2016-01-03,16:26:00.0000000,4
374,8,1326,2016-02-20,11:18:00.0000000,1
375,147,2310,2017-11-19,16:28:00.0000000,4
376,41,2655,2017-04-22,09:12:00.0000000,4
377,15,172,2016-01-05,10:15:00.0000000,3
378,44,2649,2016-08-25,14:19:00.0000000,2
379,82,2169,2016-01-06,12:17:00.0000000,2
380,17,1343,2016-04-15,10:11:00.0000000,3
381,129,4409,2016-11-19,12:17:00.0000000,2
382,133,3814,2016-01-22,07:06:00.0000000,4
384,135,328,2017-01-11,15:22:00.0000000,4
385,52,3704,2016-01-04,17:30:00.0000000,3
386,128,1360,2016-02-22,11:16:00.0000000,2
387,113,4662,2016-01-07,15:22:00.0000000,4
388,75,4180,2016-01-02,12:17:00.0000000,3
389,105,3584,2016-01-01,07:06:00.0000000,2
390,155,1506,2017-08-15,14:25:00.0000000,2
391,199,913,2016-07-07,07:06:00.0000000,3
392,100,4439,2016-11-11,14:20:00.0000000,1
393,150,4880,2017-06-02,10:13:00.0000000,1
394,138,1865,2017-11-04,18:32:00.0000000,1
395,196,4152,2016-01-09,08:07:00.0000000,4
396,197,2476,2016-08-27,08:07:00.0000000,3
397,163,4543,2017-06-28,16:26:00.0000000,4
398,14,2471,2016-08-22,08:11:00.0000000,3
399,20,4759,2016-09-08,06:03:00.0000000,3
400,153,380,2016-01-01,08:07:00.0000000,3
401,161,4690,2017-08-08,11:17:00.0000000,2
402,196,1941,2016-08-22,08:09:00.0000000,3
403,38,531,2016-04-26,09:11:00.0000000,1
404,139,1113,2016-07-23,09:10:00.0000000,2
405,20,205,2016-10-05,08:07:00.0000000,4
406,142,3832,2016-01-03,16:25:00.0000000,1
407,173,971,2016-03-10,13:21:00.0000000,3
408,156,2673,2016-04-09,11:19:00.0000000,4
409,49,1494,2016-12-29,13:22:00.0000000,1
410,145,2957,2016-01-05,10:13:00.0000000,1
411,171,4534,2016-01-06,10:11:00.0000000,1
412,76,2132,2017-04-25,15:24:00.0000000,4
413,123,3916,2016-03-21,12:19:00.0000000,4
414,158,342,2016-02-20,07:06:00.0000000,3
415,102,2819,2017-08-03,11:19:00.0000000,2
416,127,4967,2017-09-29,10:15:00.0000000,3
417,175,1131,2016-01-04,14:22:00.0000000,1
418,30,1097,2016-06-12,07:05:00.0000000,4
419,177,4710,2017-12-13,12:21:00.0000000,3
420,111,3058,2016-09-20,08:07:00.0000000,4
422,157,396,2016-01-07,14:20:00.0000000,3
423,10,2552,2016-02-23,13:20:00.0000000,3
424,112,4122,2016-08-04,05:02:00.0000000,3
425,79,2836,2017-10-31,16:28:00.0000000,3
426,184,2805,2016-01-02,10:11:00.0000000,4
427,147,903,2016-01-16,12:15:00.0000000,1
428,133,2820,2017-05-25,12:17:00.0000000,3
429,153,1071,2016-01-01,09:10:00.0000000,2
430,137,2982,2017-12-29,18:33:00.0000000,2
431,167,4785,2016-01-03,14:19:00.0000000,2
432,191,2450,2017-09-26,12:19:00.0000000,3
433,167,1638,2016-02-02,10:12:00.0000000,3
434,65,685,2017-12-31,18:33:00.0000000,4
435,153,2754,2016-01-05,13:22:00.0000000,4
436,10,2306,2016-01-06,14:24:00.0000000,1
437,53,1238,2016-12-31,08:09:00.0000000,4
439,149,1943,2017-07-27,12:20:00.0000000,1
440,56,718,2016-12-19,10:13:00.0000000,2
441,152,3488,2016-11-23,08:09:00.0000000,2
442,4,572,2016-01-04,14:21:00.0000000,3
443,181,334,2016-07-16,09:10:00.0000000,3
444,130,2855,2016-08-29,10:11:00.0000000,1
445,9,4901,2016-01-07,19:35:00.0000000,3
446,141,3170,2016-03-11,11:17:00.0000000,2
447,7,293,2017-06-03,08:09:00.0000000,2
448,44,1756,2017-01-24,13:18:00.0000000,4
450,119,4895,2017-01-04,13:18:00.0000000,1
451,25,2660,2016-02-05,12:17:00.0000000,3
452,196,316,2016-01-02,11:15:00.0000000,4
453,167,1026,2016-01-01,07:05:00.0000000,1
454,182,4303,2016-02-27,10:14:00.0000000,2
455,118,2870,2017-05-04,09:12:00.0000000,3
456,182,2853,2016-01-31,10:11:00.0000000,4
457,182,3843,2017-07-09,08:10:00.0000000,3
458,111,2681,2016-07-07,11:14:00.0000000,3
459,180,4457,2016-08-31,08:07:00.0000000,2
460,91,3435,2017-05-09,12:17:00.0000000,2
461,157,1967,2017-05-28,10:13:00.0000000,4
462,79,1193,2017-03-26,13:19:00.0000000,2
463,59,1049,2016-01-03,15:23:00.0000000,4
464,106,4114,2016-01-04,11:14:00.0000000,2
465,104,2065,2017-05-31,12:17:00.0000000,4
466,27,1408,2016-01-05,10:14:00.0000000,2
467,170,1361,2016-12-03,06:05:00.0000000,3
468,190,4851,2016-03-06,09:10:00.0000000,2
469,85,2878,2016-08-22,08:07:00.0000000,1
470,117,3298,2016-01-06,12:19:00.0000000,4
471,89,679,2016-06-08,05:01:00.0000000,2
472,43,401,2016-05-28,10:11:00.0000000,4
473,92,4510,2016-01-04,12:15:00.0000000,3
474,40,3139,2017-07-15,10:15:00.0000000,2
475,154,3957,2016-01-23,14:19:00.0000000,1
476,20,4954,2016-11-14,12:16:00.0000000,4
477,17,4752,2016-08-19,07:06:00.0000000,1
478,26,2335,2016-01-07,18:31:00.0000000,2
479,176,3116,2016-12-13,08:09:00.0000000,4
480,163,4728,2016-04-23,11:15:00.0000000,4
481,145,2559,2017-12-25,12:21:00.0000000,1
482,60,4123,2016-01-02,09:09:00.0000000,1
483,19,2601,2017-12-28,18:33:00.0000000,1
484,107,3857,2016-01-07,08:07:00.0000000,2
485,164,2613,2016-02-15,15:24:00.0000000,1
486,130,3078,2016-04-12,11:12:00.0000000,1
487,168,3805,2016-01-01,07:05:00.0000000,2
488,121,4986,2016-03-21,18:31:00.0000000,2
489,119,3186,2016-04-29,10:17:00.0000000,3
490,23,86,2017-09-26,14:23:00.0000000,3
491,86,4444,2017-05-20,10:13:00.0000000,4
492,155,1515,2016-01-03,13:17:00.0000000,4
494,25,183,2016-01-05,10:13:00.0000000,3
495,134,1554,2016-12-07,10:13:00.0000000,4
496,92,667,2016-09-26,08:07:00.0000000,2
497,10,4377,2016-01-06,12:17:00.0000000,1
498,73,230,2016-01-04,13:19:00.0000000,4
499,144,3817,2016-06-22,07:06:00.0000000,3
500,99,3560,2016-01-07,17:30:00.0000000,3
501,94,1251,2016-04-23,12:15:00.0000000,4
502,6,1473,2016-02-03,06:05:00.0000000,4
503,174,405,2016-09-17,11:15:00.0000000,1
504,7,2220,2017-01-23,07:06:00.0000000,1
506,13,1840,2017-01-10,11:14:00.0000000,2
507,130,338,2016-10-24,06:04:00.0000000,2
508,176,1767,2017-10-17,12:19:00.0000000,1
509,115,625,2016-01-02,09:09:00.0000000,4
510,123,3909,2016-01-01,12:20:00.0000000,3
511,85,4388,2017-10-20,12:20:00.0000000,2
512,174,1280,2016-03-13,11:17:00.0000000,4
513,185,766,2016-04-25,13:23:00.0000000,3
514,180,3905,2016-07-11,09:10:00.0000000,3
515,43,4195,2016-01-03,13:17:00.0000000,3
516,166,2999,2016-08-16,09:10:00.0000000,2
517,86,1333,2016-02-18,13:20:00.0000000,1
518,119,147,2017-03-14,09:11:00.0000000,1
519,118,226,2016-01-05,08:07:00.0000000,3
520,125,4324,2016-11-16,05:00:00.0000000,1
521,199,4445,2017-04-12,15:24:00.0000000,2
522,45,2561,2017-01-11,07:06:00.0000000,1
523,180,4463,2016-06-11,05:01:00.0000000,4
524,90,2963,2017-01-02,15:22:00.0000000,4
525,126,3649,2017-07-07,14:22:00.0000000,3
526,39,291,2016-09-10,12:15:00.0000000,4
527,150,2195,2016-09-04,10:11:00.0000000,2
528,119,1677,2016-09-03,14:19:00.0000000,3
529,79,3117,2017-06-29,08:10:00.0000000,1
530,179,4936,2016-01-06,15:26:00.0000000,2
531,7,3203,2017-08-25,09:14:00.0000000,2
532,186,180,2016-01-27,13:18:00.0000000,2
533,119,3890,2017-11-03,11:12:00.0000000,1
534,146,4639,2016-11-04,06:04:00.0000000,2
535,133,4879,2016-06-17,09:09:00.0000000,1
536,157,1162,2016-01-04,11:13:00.0000000,4
537,193,1233,2016-01-07,16:25:00.0000000,4
538,22,1620,2016-01-08,15:26:00.0000000,2
539,79,972,2016-01-02,14:24:00.0000000,3
540,136,1664,2016-01-01,09:10:00.0000000,1
541,134,4178,2016-01-03,18:32:00.0000000,1
542,86,4867,2016-04-02,13:16:00.0000000,4
543,43,3972,2016-01-01,07:07:00.0000000,4
544,77,2038,2016-04-10,11:15:00.0000000,4
545,90,3760,2016-01-05,09:11:00.0000000,3
546,36,4054,2016-01-06,12:18:00.0000000,2
547,168,406,2016-01-04,11:13:00.0000000,2
548,76,3487,2016-09-29,12:15:00.0000000,4
549,146,1885,2016-01-01,07:06:00.0000000,1
550,90,646,2016-01-07,14:19:00.0000000,3
551,61,739,2016-06-05,05:01:00.0000000,3
552,103,432,2017-11-11,10:16:00.0000000,1
553,168,398,2017-07-31,14:23:00.0000000,1
554,172,4765,2017-04-27,09:12:00.0000000,3
555,42,3279,2017-09-24,12:20:00.0000000,1
556,79,1496,2016-01-08,17:31:00.0000000,4
557,151,4292,2016-01-02,11:14:00.0000000,3
558,141,4310,2016-01-01,07:04:00.0000000,3
